engine_rpm,coolant_temperature,oil_temperature,oil_pressure,heart_rate,gsr,pupil_dilation,blink_rate
8151.438749311948,95.76541209614425,100.0902144961072,57.60019012966936,136.50883861526555,5.757217887423735,3.240363326620417,16.3247124348879
8707.737410891568,97.11232331053058,104.24680053953178,78.59405011245218,142.2023450905351,8.625971723174429,4.099646345406846,12.20159736238821
5654.503121552398,90.68350102530113,100.34654078659446,48.07514066681728,146.50374580284807,8.69408998124789,3.732816309637908,17.52479863879916
7713.108175571046,97.56918191593644,94.95851658236306,58.50248628284909,121.84622511451133,4.998111831279267,4.072431902339671,11.919339225914548
6487.239937975062,93.73932243405947,101.51664215573584,56.62810894935489,133.9273405076871,4.534069000142943,4.201751660279492,15.182592399958898
8812.104285105606,99.23549240476802,105.2313744016206,72.59461314412212,131.2204296900772,3.969126326360186,5.610506540947839,11.166443008008784
6910.375748072584,95.16280118463553,99.07847814216412,54.89229663999691,143.33129440787712,5.895191700678431,5.652858372704549,16.889371455407645
5557.855299187715,92.5160029710626,108.2437551240131,44.75194195850601,149.80741671562333,5.914380734689968,4.8008180018745,20.051102230610372
6685.541747055672,90.41243714511847,109.4331981086946,63.01063347703203,136.37544417593273,5.180219270831008,4.498028499674354,19.348635812376585
5333.403472885602,96.66859515686616,100.16743028179796,54.1858861396043,138.1708475653995,3.7667434198732126,3.140428919091042,13.848211271186178
8520.426659932024,99.8869201390947,103.22314698788072,68.43736371453616,148.44397815461127,8.381741896790736,4.573990394410274,16.901815007100062
6017.717711730795,96.58217507729424,110.22392237335508,45.66757007687362,142.88688744352984,6.735398026353872,5.001629910401789,15.910888137653366
6790.545791698007,96.7586207136337,104.43293889538168,58.05495035640259,151.75530731344105,8.633438344477302,4.614603054679471,16.356094756218777
6553.650777916949,94.62610423353888,95.8229158741417,59.31075847520823,148.27975926088394,7.70772816541252,5.313176188642519,15.732274811483832
4959.96136983845,94.10858011504124,109.01307626172697,48.57828539541876,124.59142995259408,5.559005758701472,4.0733347480201045,12.147089259035647
6062.721178716425,94.68201333303176,110.23617821121344,48.88405232591158,141.71896810454848,1.9169897620933376,4.811098899349665,17.255438078246225
7923.099591537066,94.08700454262636,96.40621180091316,61.76762243385841,148.4649536007229,8.339987859862733,3.174035055986677,15.345261390908536
7467.145374930371,96.82364455656123,110.10549928638548,56.265846926150616,130.22040810529305,9.374868618301608,5.925986960741507,12.114038876307706
7627.724022971098,93.78992056061652,97.94297461535216,69.044992537985,139.38815421316042,6.627982691365794,3.2464528651418334,18.98144774749279
6536.565996122635,96.48549617280966,103.49677842475197,49.09248890162749,148.1256167958798,3.410728159045441,6.027281594083667,18.084815846416625
4902.339620204156,96.09489244614969,93.83239934263884,38.740435644123245,123.9508291446182,5.855595845418589,3.517141433888641,13.245589644481056
5951.222865518379,96.07923913744207,108.9247630442214,52.12438858867162,143.53890353421784,6.676262369025521,3.805047736145493,17.62630330959643
6995.253344044912,98.49092437143416,104.68406656857972,57.9238582059481,131.40890752402078,4.429998495585116,3.337711493755962,15.634260623884106
7496.401692431778,93.22263227165288,104.31897293231904,60.009573937406834,145.69307116748007,3.8411504364827023,3.377921470922882,16.07711004468441
5297.019727911602,97.14051093932008,99.62982581928529,51.28747353874659,147.5492164449641,5.04325125024145,6.05294734664413,13.75646484747154
7389.553886861651,96.80956537604288,106.80525378907224,53.939708604251386,146.77006550131603,4.484905966918451,5.111776338111685,17.167519320113552
5474.9027757887625,97.47443486410396,104.52145349375849,40.879514678389576,145.323287149985,4.8279762401353965,4.287535841520072,14.51703487217453
6946.416082060598,95.6131185336598,96.3938051180293,55.87115949860991,149.7897970175999,4.822508476921341,4.456558445232206,15.717792316627216
6028.780872178163,97.58639214520753,100.32989622727072,45.02858503218168,140.3256017039411,6.716173572219428,3.3317556172916625,15.206296078442136
5377.163384752223,90.60252743637636,99.46993725362516,45.9959586264668,146.90263755113523,6.429238269070854,5.210906067810444,14.33902313559684
6141.08737176518,100.5246534919512,98.43265064405205,61.07973016169241,148.89311077297998,6.799567168022572,3.9509613170701594,12.385019459499626
5774.157033436972,98.63344621476284,96.64551966700658,43.26782082910355,134.33792844376362,7.1746900882117775,5.48351197212389,13.1071507169178
9316.861703757926,97.77357465919114,107.15057139580306,76.18495239439639,138.0040688202635,4.305015472211722,3.639572401543653,11.280711732198265
7067.539682220222,91.06727916266136,96.3820918350418,60.52353469289048,126.07359910723534,8.246004962291709,5.004937618774879,19.400427082196543
5343.555212113556,92.00595896257492,106.20974281901924,47.14741309898556,135.9996156478238,3.89728988162828,4.964656733764581,16.47071963831026
5802.850397794769,96.7814491191689,95.39570386699496,50.80237572473072,144.22192656133194,7.387629199603932,4.560432158640035,14.607934825585492
7864.020850840124,92.8734157140952,97.82348583285632,57.490244317840414,135.36652620494954,6.263238954623123,3.4603128438363826,18.02499947564469
5291.426315149276,90.78947566085348,96.3633234273368,51.54937346718493,130.85608166565927,6.326004249121507,3.187554678845512,15.559282030960718
8967.535213269019,95.52539170278602,110.8462457932581,81.85325241746474,124.70958603235344,2.99439174848802,5.291467926198601,15.396481856578417
6068.896550875344,92.80822929389454,109.13401249273134,48.63518321625638,148.39572770256527,5.723706429094915,3.3989229366877063,15.966028553599134
6444.672416896898,90.4859093150683,105.5634414440212,62.43102779513418,152.472104924343,8.17536591089268,4.147070425279751,10.262266943258496
6412.102125571546,92.25249322278034,99.12290786731134,48.51568706182015,145.956205386251,7.575098587051263,3.6273842183907656,12.555877143282997
7229.364855208609,97.96134154290628,95.79944066505124,57.5188530587176,132.72194590875648,6.479761095259086,3.092997319214434,16.0293408947889
6566.850777767611,95.90499543988646,98.60841951295356,66.1716652565404,148.1916358607259,7.48833435735044,5.703482173117048,17.16851663619119
8877.092549833029,98.9528577696014,106.86619125917976,68.69875511380467,141.85152588222172,9.270000909659732,3.748178712927533,16.86270848720723
6145.532885260201,100.68607326997996,105.67445429748058,58.74377231888587,132.75764149183485,7.055954093992058,4.307744583418359,15.896060048830773
6650.695563514125,99.67448229229524,104.70105097571142,50.374246982376384,131.17705280706187,5.525191615037152,3.6892124215821447,14.963159048215134
8712.687257488196,102.94620742196108,113.68304055167758,75.92459046471805,152.68401136148438,3.6770634165153018,5.7595200709477306,17.821887131585818
5241.744858329419,91.63019072242484,105.88680592378569,45.4684968867781,129.94950182820548,9.226924801618818,4.361885009883347,14.21588831303605
7220.009827029142,96.29324707873307,100.8133413363301,69.52146583216383,132.27941712004002,3.5511965801900045,3.588512646616578,19.46675464281624
8565.918534723703,99.09693192461596,112.65503276104826,80.54176659516192,148.60276297517544,5.57082992420588,5.45371660370178,17.732661382394845
6468.866193749583,97.33264584062452,96.96796910590596,60.63599441958522,130.7536840157025,5.922602206589902,3.480020382702579,13.006937710911084
6856.307327496384,90.64467417168892,96.62434531638534,59.81845646942946,140.01726640880491,5.127765532965736,5.989534362762123,12.768698560316055
7747.29817886121,99.04603661767132,97.40902582055683,64.73230265484786,149.51676713461686,8.959299599104869,4.325019993160182,17.5975847135404
6559.045694606953,98.70493253590756,102.7921489404327,65.0624198620261,144.9459041635475,9.257285540952358,5.91050860993039,18.61448615522165
6790.44170057707,95.38485982295072,109.96520379516868,52.23385909531584,132.65895881879845,4.735849199784258,3.982702706352213,14.836189352633122
7217.061947002482,93.59925660644748,96.61067523322626,61.86621721468624,151.1288934391978,4.628881731018185,4.47170804541311,15.559892213951263
5814.022458638438,91.99874602689358,104.23851764328202,41.58625962973316,129.11878506229334,7.789618263561191,5.402547779428127,14.524153850907416
8236.860769716968,91.41340793314316,110.08768323757764,82.86331215164773,142.02175973363725,3.9751761369452185,4.876471470309412,18.489806746288377
9006.087560302223,93.79942943986518,108.60854229580104,85.53714407659066,129.38680436596687,7.518262448729801,4.415228582206071,15.330125121827535
7387.518113415253,98.4787262038541,108.87292524427936,67.99120880151953,134.40994712092547,8.345611284667374,3.807688706922955,13.235382349369129
6355.20992733293,89.85716828349034,96.85106508681748,49.88129388492433,130.0431890184516,4.227965546892394,4.40090136270435,13.78785067486299
5379.021521147336,100.19703863231118,94.87787530831976,46.58011379753472,127.2387269175369,8.465293894889665,4.745543922752032,13.203707524701722
7262.077271959167,96.06624325779948,98.66780694794146,69.03928083856329,151.87944740495527,6.809841484326336,5.8146851204422765,11.617676154678556
7804.720564680292,96.38083296780228,104.06288294586528,61.704569698122974,139.18391427310124,8.001219482191479,3.56949873256929,12.611127230064
7563.808233323502,92.1745781474641,107.60492795985628,69.65810788147203,138.66435855551038,7.884143339960176,5.287082954925746,18.08346104614504
6883.632634429186,94.07593373352144,105.68505911355946,69.34433076438175,130.12610362556853,7.737629064754845,4.6094554243845645,14.753178557784182
7861.865445105699,94.95867390010976,99.29297978930884,58.073267594829545,149.76302937045202,7.690756117552283,5.810886793973874,15.158644822850334
7302.525291137274,94.8203300026492,94.25600662404324,63.808199685619016,136.97292495084142,2.6598764249699864,4.890866977721771,16.46283902473966
6084.179695939863,90.64240370753684,102.50875344831772,51.89224968765052,134.72703766171043,3.9999943180783726,5.771990767378293,15.55505073803634
8768.6336792509,99.1066069554168,109.98280445223446,79.00273105546015,130.19711555940492,4.0063292692706325,4.404816847369101,11.562257730598274
5796.187581650704,99.53197807968633,106.8679461900014,40.04501711203137,150.36659979280577,7.242910661611569,4.40938282069032,13.781484891506512
6545.253182252519,90.6716839405749,103.40223626846183,55.02840409682355,142.66742444568615,5.799195136167128,3.809475799565321,12.047591321053956
8660.714605780502,95.01888390011644,99.65533943458382,61.030896138850814,134.8667836735352,8.089818658312142,5.169539496023677,11.512075783290516
8669.264368462089,101.81686514796392,101.69030329630787,66.98861109857052,139.95489021843528,3.44869960538971,5.406464277656589,11.236521226368891
5612.984894056496,93.1881810298082,107.86231963198482,39.79751210898213,128.30645095467494,8.60084554844921,5.507643694745188,15.178070140393482
5484.047017399983,93.0071164062849,107.61012210190988,55.05117182640203,137.47503311885234,4.596142737678671,5.841858283584737,15.26175239591722
7668.821818518035,97.10744647627844,104.74616614068782,73.56165349636072,151.06767890489448,3.871229643638039,4.044076108531002,12.253018680915623
6463.867877991255,92.06285098730824,105.94435954537136,47.41448901780011,135.3946607872564,5.9331022301178,5.585475226266187,21.354981179204984
7035.425991430979,97.26417330606704,105.80417989834356,63.69491227100507,142.61670463803932,7.186011275587837,5.548051181267728,13.180676676011826
7417.792565851748,89.1515748717247,99.6700792854966,58.487505832180986,126.93606996204582,4.388058070187768,3.647767916587861,19.00617787571161
6697.004744888301,93.9289059153082,97.550691639922,59.06804838239725,133.30289193843163,4.799646332032642,5.500062282865573,17.422671047385283
8498.18282527611,99.43396458631987,104.86716263604164,74.26454751608561,135.6603551885921,3.196312292062221,6.039933922510552,14.937309172019422
6163.235907082455,100.92255852513948,103.9517871568972,46.42386660159466,149.30932132452813,4.511192802750729,2.960820848616065,19.17297832552643
8881.816844117784,94.70698651996796,109.44917723512094,76.65553134032115,141.1214739776963,8.645042419279253,5.228985023279431,14.631899442762457
6571.703453517973,91.8376840617222,106.78607265429608,59.9265593125776,132.3624589510753,6.57779593674655,4.003027602805944,10.924317686911996
8228.410536399835,94.5002889134761,102.59642080076958,66.83833766290007,142.3989343630368,5.787848686650512,4.499539777146632,14.201873673316268
7948.231545224435,90.7022664948002,107.15626833917736,73.55641224309757,145.80430204542645,6.868806698748606,3.477060442557005,15.650308930512509
7966.256963496047,99.24492943273064,105.59810381400077,61.04958424000164,133.15337610546257,9.225899741785572,4.6585325999559215,14.565320012207223
8525.135623532587,94.10090123356632,110.10923113144304,62.63595309188821,130.3540802031805,3.177337349461367,3.5743038851489004,15.06406156724994
6577.21119665356,91.62944408441292,98.31102168414436,57.8383298585988,128.1970038055835,8.17696137359788,4.961584418017911,14.627520211607091
8429.300551554721,94.28310562861296,106.43359717794264,70.52130763665244,139.59596728797968,7.258744252830602,3.342596965504391,17.003942656250075
8831.05171492796,103.31996227241204,101.42099353887347,76.31691646305713,135.72407290910505,4.292176133584238,4.746683075569993,14.56936663343927
5647.60815301432,93.8200242952983,99.94898811017114,41.14861901662654,152.18028852464064,5.065778665226223,4.261438573457305,12.558533613347423
7913.343914906436,93.24475669231248,109.94410677072226,69.42009271723585,132.37456986278528,8.43943139925108,4.353797166697829,11.225571054838982
4647.080388806248,97.4138673089614,101.66497222639045,38.390042326949775,135.2661634642151,4.096346452112458,6.1594243942601485,16.544103818112706
5750.495728099578,96.5768932065374,98.57766488454364,41.97014814944762,143.23796842797535,5.208843204134542,5.93111160187958,18.78371073787064
6163.55369115486,96.20468816484669,96.09658907853128,52.14991051908976,144.84941257859677,8.737789308271276,3.96611200062167,12.38546573887658
8884.370127765847,96.21386046807672,100.38015291411249,83.9087504241333,126.68434804689764,9.486097281927009,5.492253974636915,13.4529014215342
5450.676369475682,93.47132181847154,108.48892163456604,48.04234502754217,145.62013545328435,9.276259817776165,3.3854024144684565,16.10529704529534
7651.400592368301,92.91881559417826,95.48577533105976,57.83173224172117,149.71920032798192,3.503320446137878,4.684529929158463,17.909363821054722
5982.430429036381,94.19425574698472,102.37402824880331,52.605690921174855,147.5532580242922,8.675644998861594,5.257425552886979,17.260213101592466
6771.410872165187,98.65092163879528,97.7032629171966,67.54774381258524,122.5897889123767,4.105578278801855,5.768345635950351,19.43038653959248
8921.757474110458,101.35520018283488,105.20201647833638,72.32252232934619,140.70225694632938,4.667096405828418,3.770739613161037,15.6049692865895
5207.817981704221,92.31763079377724,99.1701494540904,40.39557526878182,128.12223623764163,7.151079072501208,3.212384720193927,15.005459389018188
5122.71016945083,96.7418412713527,98.90096751397618,38.91225002117916,124.41346233397384,4.682051526582776,5.2343449636701775,17.78300041942811
6903.352335111625,94.60447905064277,99.73103031341012,49.2199691578538,128.01976163685129,7.866033099061384,5.944257124954036,9.657845185874011
6894.6247239881095,96.98772207848953,105.44232811191102,62.25135373014568,128.6400731914629,8.297878139773072,3.311622764260552,12.03731350906466
8652.749359692114,94.5290353819574,109.57983227416535,70.52721451297623,147.7286015799807,7.286199768384926,3.1154872236415483,13.14659578917905
8244.550200419646,92.80755243643222,95.166283427166,59.74437873078646,141.11905324026048,3.65789834601454,5.910890803322295,16.97663228843042
7229.847853639107,91.2532906479773,97.42615622669445,55.00316717702527,127.6897803342881,6.948249746656304,5.932253183305163,15.218988774096289
7032.862482279969,94.286337699715,107.80107360956195,55.09549453230545,121.44323748418246,5.405208870944717,5.329236234454801,15.504144805315
5362.491743353396,98.16927986332824,109.19839995310524,44.42272606563736,132.55864837890132,3.689599516563555,3.605785640754193,16.55008399888551
5496.44200940295,94.58447846411563,93.33852027912546,47.301754251182565,140.9645615491412,2.940111032330303,5.320429566684736,16.73932544974562
8420.037963792645,96.6232212765724,98.855021593903,71.13760509089059,125.3045560640214,6.062793019488989,5.720519290692133,15.886338617579623
6044.6294728315725,94.9919394120728,107.37163557374592,51.46014789257295,145.62647692985368,5.549236654512638,5.056402819861722,14.825516211863398
6476.254616478639,97.74620670322864,103.4009980015512,66.051138197858,122.29214491326977,9.035602438018396,3.6170284509090007,15.232062010239126
5930.312487971216,95.274451236234,101.46986288098222,50.12721978151521,153.23206615022315,3.0501532962803024,4.668912522444912,16.249865885023308
7071.800800271171,98.37482440477218,102.70586247747424,53.56840216915656,140.04510455238884,6.564401142446472,3.366335931595989,13.803700011595229
8470.74309131228,98.88861501695796,97.04853302240456,73.14350343740765,141.89820640108957,5.3735370207551885,3.668921833867115,18.524677523481834
8872.160161115737,97.60574940780508,103.07950715949345,80.97931037483424,132.08269875723684,7.105408370678713,4.9958703802329705,16.10589161963149
6496.1233804779085,98.22888311969623,104.8451284095354,55.79522796757136,153.6420269108726,6.75175748893467,4.842902247818535,11.175181058376902
7621.423903624561,99.40627639757766,109.28316846484084,74.91177563551227,129.83799311780174,5.589013358787481,4.253312073675147,15.11898415172528
6251.561338482662,93.75767204502095,100.09217518171351,46.2149336150254,137.43376775470247,8.271957601696725,5.175613491101445,15.929447243513652
8341.63348439378,90.95510585337452,106.0596597763439,84.17996552902308,126.86217238483732,4.924582627808258,5.007862730060216,16.788697768910488
5739.888895314152,91.44268356430248,104.68455185311376,52.59064603050234,122.80564498810186,3.9956887285855895,5.520693532224869,16.264666334348277
7463.120420319841,94.23038380462152,106.8977167768423,57.0321609777592,129.84281055478607,9.084826041917806,5.699692515548433,17.204838258973975
5084.512740595321,91.53763397705691,105.80374751190328,50.06939303369506,124.0016856980729,9.169572823683824,3.256790050786424,17.832621201089935
6273.693966371079,96.5418526245997,100.02091641907812,50.75583909387662,135.30477703174915,5.664535726441166,4.033203653469464,17.980944307028317
6131.22509022611,93.16923092065676,97.9850317873101,46.06752196456417,147.43871051882155,6.086303413494816,5.31459223635932,11.343176486998034
6298.936042851554,95.01041714739088,96.725542355437,45.72508100356056,130.7820409735034,6.840744983851813,4.8071289386738885,15.686800761545042
6829.818385014109,95.68693531706136,93.26742980145308,53.907271370272994,133.22589441937808,5.958743896525871,5.191762336344779,17.682392180734123
7154.01753487566,94.99006146107052,107.8874848220052,64.4809672036511,132.0612623758939,4.391305630145412,3.036422816862184,15.312168729192145
5966.658533679804,95.33384026789734,110.4256957048363,44.07699776947638,153.03276620267087,6.093072271159365,4.118639594091849,12.075710297931842
5363.704883768332,97.93468703952028,105.46030225674792,39.43681483803076,125.22866038159528,5.722751901924563,4.546482635250062,14.953343108372117
6720.833621874393,94.2770240124328,103.39697922155013,55.5747502724255,127.5450991679222,6.28785486065424,3.1049615280604947,17.82040904863413
7249.852550691005,92.38495639285786,97.627309003409,59.11118550094961,133.69470268434262,4.245885968407911,3.1109266417242365,12.908557607632249
7754.21766271574,101.46615547628812,103.2389535760041,66.64828603699776,128.93700011739494,5.694712934910188,4.230616563200779,13.319332439870704
5513.1866985026045,99.57887029433854,105.77658837925668,40.91594381799458,130.63832531835385,8.410010062590246,5.548560667984365,17.10390489653129
5728.694092200313,94.00640294684592,102.67287090388236,49.931780761213055,128.723977963704,8.186774088433541,6.041098355179018,16.219315455192202
8149.55119160315,99.08843681917948,96.36830949155976,59.45791887232714,131.66486763528167,4.321779227789235,3.0167475661158445,18.040024273273332
6416.284310264681,95.15607090843818,101.34296441516804,50.236297352894965,147.0859527214311,6.875818324305286,3.3943130189556148,13.881570332102177
5272.41088433547,96.05587839181828,97.58016268947458,37.87045752951528,153.17404898023352,6.737685550536531,4.01703482614706,14.783739032879058
5762.757626998132,93.91307172422204,101.0764674412835,47.16418580128137,139.5294623127382,7.841648119792432,3.99772054234996,14.65446548532744
8743.200926629246,98.71634510047284,109.75606116256364,73.87227945855926,147.70496890926117,3.2177189557186883,4.250748278123085,14.480758104047055
8464.535001384107,94.34022942408808,98.56378473658376,65.26577903574719,142.13578431817615,5.834482046872208,6.12601742433166,15.884044527133836
5219.229660142199,96.34647023205504,94.81280979026442,45.98434770441338,152.7248288289022,9.354308269296451,4.894524625708476,16.049212413558294
6512.405958156848,92.58999722584144,109.99827493874956,53.71516789717519,134.3714673675408,3.864302247261503,6.023301324571476,12.762457738161617
6264.493276185364,96.57492926333596,103.79009531355584,53.54382449972665,142.35762683090255,4.133243181141433,3.645736227027644,14.32148224479734
7199.186717351285,97.2439706841374,110.5177296289912,55.93694797738364,145.2455837618433,9.32747355272183,4.434415786043474,12.311019508668496
6793.529324146773,97.5627720234666,104.90154575861118,59.83670267094244,148.91995895285936,5.332100272413305,4.5710074068861495,15.352942804638854
8213.267840681618,91.08898283303516,94.86723877464092,58.2132829885895,127.703206717066,6.551212521380654,5.608169152443025,15.908289283997622
5858.76658568075,91.19448094272836,103.9144093260022,55.316613574029326,145.99524925695283,5.300714386542867,4.048495100500737,11.847301439513105
7198.212233842646,98.34888075724992,95.18104860425152,52.658594503384336,143.6239586064698,6.544508298095195,5.183243709824235,10.678997038685525
5628.55860224934,96.91702225607196,106.60752743391876,56.30712242679247,145.14902563684888,6.937924309209835,3.66256931772505,14.360900376569106
8133.400131592553,92.905506884793,97.1113328221368,72.01171446617808,134.5762569172106,8.181293369313817,4.589370733440038,12.907954117208712
7238.186718482977,98.4244365100784,100.25349177609176,58.67293889278634,139.4910351676446,3.311248714491488,5.148822955654765,17.11638514335471
7143.364068129072,93.09964334255514,105.93245072367604,60.192061758860206,130.65140671931903,8.969441127086144,5.535849181028127,13.14330546361448
5274.503049108772,96.4960181466427,104.05464793563996,48.92147112937678,147.67496742049943,4.280178023156386,3.970871905037181,17.89542373946849
7390.533536399898,92.20960656003837,104.35399262882903,67.24326611601356,136.72024690839143,6.210644951213372,5.819876006473924,15.44449951385754
6370.150334564235,96.72229407372495,98.81987770222926,49.63523000816849,129.81583028643348,8.032934755826282,3.318352349200187,12.070334251465212
7494.605093837119,92.99205341239364,100.59636629014976,65.72621790401863,125.97289352928624,6.18713507341439,5.238292963561693,15.1151073434822
6370.085886357659,97.76040133088362,101.74640590109058,52.8364752075493,130.41994832383253,2.6768147385620416,3.3849607472091754,18.26527952869809
7967.476852523602,92.45407396204268,103.77617653551336,75.44810984289042,137.43615990688122,7.25460444461158,4.221202780794848,16.084216604829052
7375.758982450747,92.06487814678184,103.24175591129185,65.10110062576875,151.29841913603647,4.298052296440694,4.969278172423796,13.120470522736529
8860.145594779362,97.26657805786876,109.95218597963834,66.42090726973471,154.3505962662846,2.685644264766231,5.454605583915448,14.81290565722368
8414.65385723042,93.63312304309828,102.23835486712888,65.39053873112897,126.26863334646444,7.027530806089471,4.466324748908506,16.89839800932391
6135.546071220656,95.27192724259554,108.92442318373514,42.66941116517141,118.7336019810984,10.129918981525494,4.845340025276226,16.927839742390915
7637.827849875294,93.72751474827248,99.00018940434168,62.989566417458114,148.1590051722565,6.062885992967174,5.642388729612961,10.503320685027523
5087.999284838665,91.03860072823744,104.82785349675645,42.90911792405889,149.158934888253,7.762066995407259,5.31670118256861,14.904324623917114
8031.285493585917,94.1732487764224,94.53369585668004,76.01337228606124,151.08362228518547,8.1883113559248,3.917544921226788,15.93756076881954
8028.522182909541,98.5108604989341,107.2262237398469,78.47346950243497,151.2172468967078,7.194401376559676,3.9118844677431297,15.143682382170116
6777.2960649924535,94.6718906882287,104.77093186987886,63.993027246422535,148.03410535592397,8.081089332251912,3.979336115536765,16.70756809232811
5328.753692399595,92.6532599387342,102.0487230466257,48.08994580805784,149.9403103815925,10.129866150334832,5.605859731568271,12.537111537279472
6502.382547327102,90.91115919349843,96.25929293048074,62.55337290659219,145.10480533821126,5.211797570718569,4.040111812981688,14.028876201223348
8723.964643277493,101.2194464688921,113.83776336009426,71.37052841597256,149.48656812483642,5.658553424220105,3.503698323021275,15.308101248264824
6253.924210144967,95.63920329863107,100.55517846384066,60.89134056117414,126.94823764495489,8.307539479123225,4.123472189538998,15.98397656025386
8460.657535948772,94.91698252937198,101.24595683539388,65.0318455515759,135.80779330869692,9.320350169782362,5.6116667269937,15.566162831972552
8395.62432537514,100.82422300045552,102.42100640718247,76.52439212012823,127.23388895963028,5.786521248384745,4.520831221764219,12.684793471703852
6545.59220613926,90.81926848098888,110.04345854546956,67.93803313749562,148.47883648982642,7.395964933953732,4.091231417874801,18.066569094994083
6363.889034291599,94.04948989702896,96.91778028763412,50.77944796978518,138.8819886495784,7.409879404193724,4.941259432824709,15.031098130598226
5608.134927754188,94.06664512872298,110.01993418383468,54.23238374401926,136.55366760531098,3.5713652786961534,6.158375318394768,14.030590969588433
7320.478973203083,95.13856720104933,110.4555415415824,59.37386890022605,152.84978191657234,7.178123001613064,3.47552800243611,13.447557001619325
6177.936433990362,97.77881028272058,105.9708680555163,58.841492656559495,148.15778960658974,8.673894757067139,3.168509823656032,18.3117185961198
7884.705116560702,92.33802255662124,110.77074007333628,66.4374047120976,141.80214709206092,3.49220737800208,5.333490390780073,15.671517377654007
8611.418290287762,101.75352847744756,109.34700074077482,83.33934973574198,133.4928362350514,5.094896592213948,4.524505876035773,15.87915053098446
7251.184908429371,98.48579611546629,103.74793826416612,62.849975147421134,145.19918405685,5.425245254801822,5.41478297372317,14.652858676815468
8564.71509429211,95.40095190032578,104.47351510878411,70.0181968352802,142.92070142198534,7.771505418601778,4.978340765553407,14.83592570117008
8254.496673223424,90.05792877349757,109.53411406239915,61.142542656046,132.76668787481466,4.377639087252123,4.172492214779576,11.381217794123478
7418.557141405201,90.56179261720654,103.96837669706515,70.83707816169247,123.32476654816466,5.615410469262901,5.082777004333809,14.393048694767687
7605.756466745569,95.81972116233584,105.04295699909078,75.57006165184328,152.558774000909,3.5017874355966594,4.815869672998021,19.266121999425582
5936.333780494657,88.65977509516637,98.49299137152684,40.01288857336888,122.80669323089224,6.650624051233961,5.691154257491784,15.391651988084332
8200.444589625042,97.99154561280292,109.33722858662684,69.02451720490727,141.26860053395274,4.867204375986164,5.67124865236408,15.481133364440367
5557.014313503749,92.77748409192442,98.09381514633148,43.70146299799861,123.3985480701996,4.587172091978002,3.6938985690897215,15.876941046555222
6297.712766696735,100.59854749975302,109.1007154562397,54.66874604059198,133.23588097151634,7.848451321361725,3.686064259156733,18.106797823078093
7446.356587650978,92.92254979794728,106.18614015567424,64.14682812563072,141.11872894375773,7.1141604967427,4.362480380870198,14.155076139543567
6102.478409995334,89.86976653917522,105.93198187867485,49.96815878226658,141.30765975069752,3.574613427203115,3.1978727602678623,17.792023261064596
6039.512857288948,99.260291670248,100.3446324404624,44.9406763131356,139.89225229288405,8.779119690715284,5.203816939693637,17.185829853662764
7918.162978185177,98.86509234513778,102.517749037973,63.57012882305288,139.46282934609397,9.184063885481532,5.635154981359739,14.489564509308678
6841.457996210776,99.8071813315566,95.30656680533028,71.30861036026587,124.90789112562398,4.865009533286608,4.016436509424684,15.542965721488477
8267.19113473705,97.99128794724372,98.05387747020087,73.21665008631102,151.6514904946772,6.646477324982908,5.052128368204002,14.981836993795788
8990.991547064466,99.2225082072662,110.2878610152777,78.36898957074,133.29300046156763,7.113008831661392,4.080314190211597,18.27973804759368
7471.108514639912,90.11334210123968,104.95216684578796,62.91227243699163,128.90338616483768,6.915865163009063,4.761351519267817,15.031435487930583
7279.572056956115,90.33539581358713,106.44334237397646,66.78959846284546,131.76265801281735,3.860311957751648,6.246992205972765,16.14099525242295
5051.117753244304,100.61753050271744,99.81486724653934,43.23422898607655,133.2262304410781,7.691444473791637,3.9852626433497655,19.35764688769362
7430.401170209765,96.22218318661676,96.9964745755436,64.833074070718,145.62943980590757,7.435618775365602,3.214044504430173,13.634364327362864
6199.780954849971,93.79920305941864,109.63213475186848,54.76658255904434,146.37722314098997,6.331384476868842,5.0417808485394,16.839948600123954
5893.445182719557,95.51805010589828,110.8223428666159,49.31818108072104,145.9414870291298,5.294216095387937,4.623034672631387,9.431940406011869
7297.740807047849,91.68333562694548,105.15430680564045,56.12918677835677,145.2195383634906,5.080941008280576,5.596778853708189,13.978076548920772
6179.979074633269,90.71271159958796,100.70022330405916,48.96949656126405,151.2136446861229,5.613997601321324,5.08489066346268,14.879171086812429
5341.368112818964,101.25337910551396,98.64884062556678,51.18512853795927,140.35738245533832,9.548445355524107,3.990179008053373,14.826128855644503
8471.22794891712,91.07956411941902,105.78954582016378,73.25259618969423,152.65984000603248,8.251054329649442,3.5925821184647235,13.525294659586985
6463.765312173448,95.38575323753192,104.88453890385664,63.10882283661476,125.16860655614435,2.0557981161563585,5.956665151119027,13.171624186170996
7597.340139315145,100.09485106271748,110.30791035272568,57.0816852897619,150.90058078515403,9.280990401284637,5.570549886509711,16.63298403172793
7905.470103473245,91.65207314403136,105.28818913452974,58.95648120667872,149.88586553497788,7.8067061180093,3.2061347154463324,15.581277285344488
6716.038107802442,99.50813920338209,103.56735918068776,53.63588397469844,155.97323843219036,4.696807090066836,3.208610290845715,15.974532324711918
7378.056520153235,90.52221473838712,104.45977011426343,70.71743681324293,151.35191878808183,4.220691451870368,4.808904682352543,19.61243721044578
